Item,FIRE_STATION,POLICE_DEPARTMENT,HOSPITAL,LIBRARY,CHURCH,WAREHOUSE,AUTO_REPAIR,FACTORY,SCHOOL,NECROTECH_LAB,JUNKYARD,MUSEUM,NIGHTCLUB,PUB,MALL,OFFICE,BANK,CINEMA,HOTEL,RAILWAY_STATION,TOWER
FIRST_AID_KIT,0,0,0.05,0,0.03,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
PORTABLE_GENERATOR,0.02,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0,0,0,0,0,0,0,0
FUEL_CAN,0,0,0,0,0,0.02,0.02,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0
MAP,0,0,0,0.02,0,0,0,0,0.02,0,0,0.04,0,0,0.01,0,0,0,0,0,0
TOOLBOX,0,0,0,0,0,0,0.03,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,0
SHOTGUN_SHELL,0,0.03,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0
PISTOL_CLIP,0,0.03,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0
CROWBAR,0,0,0,0,0,0.03,0.03,0.02,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0
FIRE_AXE,0.05,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0
SHOVEL,0,0,0,0,0.02,0.03,0,0,0,0,0.02,0.03,0,0,0.01,0,0,0,0,0,0
SHOTGUN,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
PISTOL,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
KNIFE,0,0,0.01,0,0,0,0,0.01,0,0,0.02,0,0.01,0.01,0.01,0,0,0,0.04,0,0
BASEBALL_BAT,0,0,0,0,0,0,0,0,0.01,0,0.02,0,0.01,0.01,0.01,0,0,0,0,0,0
GOLF_CLUB,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0
HOCKEY_STICK,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0
TENNIS_RACKET,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0
BINOCULARS,0,0.01,0,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0
DNA_EXTRACTOR,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
SYRINGE,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0
