Item,FireStation,PoliceDepartment,Hospital,Library,Church,Warehouse,AutoRepair,Factory,School,NecroTechLab,Junkyard,Museum,Nightclub,Pub,Mall
First Aid Kit,0.05,0,0.1,0,0.03,0,0,0,0,0,0,0,0,0,0.03
Portable Generator,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0,0
Fuel Can,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0
Map,0,0,0,0.04,0,0,0,0,0.04,0,0,0.09,0,0,0.03
Shotgun Shell,0,0.04,0,0,0,0,0,0,0,0,0.06,0,0,0.03,0.03
Pistol Clip,0,0.06,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03
Crowbar,0.05,0,0.03,0,0,0.06,0.06,0,0,0,0.08,0,0,0,0.03
Fire Axe,0.1,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0.03
Shovel,0.05,0,0,0,0.05,0.06,0,0,0,0,0.07,0.03,0,0,0.03
Shotgun,0,0.04,0,0,0,0,0,0,0,0,0,0,0.03,0.05,0.03
Pistol,0,0.04,0,0,0,0,0,0,0,0,0,0,0.05,0.03,0.03
